what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465309453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465326729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465327690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465352445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465389091
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1303465397817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465398564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465399611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465414702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465419580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465420602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465489233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465507359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465515171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465516188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465536654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465543095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465544112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465559352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465564506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465566005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465595951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465609272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465611418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465691333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465698658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465704148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465711007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465711234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465713241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465714279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465745633
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303465758768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303465768874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303465776187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465779101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465782156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465799332
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303465804586
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303465805370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465821244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465822172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465881501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303465890935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303465893544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465906835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465912400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465936464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465942797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465946855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465950065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465950273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465952026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465952693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465969826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303465979792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303465985174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303465986186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466015847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466037954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466043497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466274313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466275660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466285278
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303466288573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466330216
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303466332894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466347803
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466350501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466350715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466358476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466359548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466387517
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303466389595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466398513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466406412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466422989
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303466425502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466432810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466436833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466442998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466443226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303466449262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303466451989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303466461987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303466465078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466479903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466486005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466487445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466487645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466490201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466493027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466493840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466530340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466536448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466538335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466538526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466540520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466552204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466553233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466626201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303466633179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303466638058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466645392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466655578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466657858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466751840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466762365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466765743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466769848
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466770069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466773678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466775523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466813491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466822052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466823775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466826326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466826517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466828868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466833464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466839281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466841328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466841542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466843581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466844737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466872353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466878511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466879961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466925617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303466937665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466946445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466947480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303466972644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303466977925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303466980790
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303466981740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303467016456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467020932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467021775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467053472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1303467072934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467080272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467089867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303467093796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467097734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467098619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467214823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467225342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303467241177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303467243255
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467246455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467253087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467254880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467441161
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303467442982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303467448180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303467456590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303467464562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467477256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467483519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467501612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467504271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467504872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303467507863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467512075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467512286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467515194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467518652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467530843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467533637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467548460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1303467552319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467556211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467556409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467557891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467559281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467571995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467576708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467577630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467743232
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303467745404
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303467745510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467778902
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303467782397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467832795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467832994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303467843295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303467846088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468069941
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303468079797
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1303468106748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303468108860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303468121983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303468136319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303468140010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303468162114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468168454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468173046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303468195613
error,log,,,"Unhandled event loop exception",1303468195979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1303468197400
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1303468198308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1303468203065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303468209891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468210993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468242131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303468255932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468258561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468281482
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1303468283030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303468293203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468294150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468431458
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1303468433508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303468461055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468482884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1303468491299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1303468502101
